#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
04D1pu,036.86849,-04.74492,SNIa,0.639000,23.988,0.053,4.4121302287e-06,1.27809914565e-07,-1.611068,0.377261,0.106744,0.082963,0.843,0.038,4.13244633347,36.868939576,-4.74597620066,24.786,0.3577981,22.48,0.5653874,21.232,0.764577,20.605,1.014333,20.08,0.08402018,,Exp,2.982689e-05,0.05352801,0.0,nan,-2.74802466006,nan,59.32825,2.845173e-05,28.0372730681,0.502957274931,25.289248408,0.502957274931,4.390067,0.003151675,5.06307900892,0.157743072783,2.31505434886,0.157743072783,59.34015,4.209312e-05,26.3699696292,0.902347778733,23.6219449691,0.902347778733,1.007938,0.2792878,0.0206763362007,0.0396526258565,-2.72734832385,0.0396526258565
04D1qd,036.63783,-04.10717,SNIa,0.767000,24.239,0.033,3.65851390453e-06,6.99807362462e-08,0.180928,0.273244,0.012060,0.053803,1.007,0.029,0.363620742008,36.6378735345,-4.10726114226,23.259,0.4855806,21.366,0.4924282,20.165,0.6201468,19.548,0.1505316,19.026,0.3835919,,Exp,2.494642,3.139865,19.8952828952,32.9734742465,17.1472582351,32.9734742465,1.259921,2.087827,13.571434319,19.228584507,10.8234096589,19.228584507,0.001762006,8.889943,1.7724173824e-150,3.10033156198e-144,-2.74802466006,3.10033156198e-144,0.9140013,0.3580623,10.0071811506,3.78530155858,7.25915649054,3.78530155858,0.9226537,0.8725955,9.81134902755,9.04144902894,7.0633243675,9.04144902894
04D1rh,036.94650,-04.25378,SNIa,0.436000,22.570,0.025,1.66098719146e-05,1.37626338399e-07,0.828369,0.210173,-0.057039,0.025846,1.085,0.026,4.71566818605,36.9472123253,-4.25487929574,22.452,1.165224,21.958,0.07548927,21.829,0.08338951,21.79,0.1066139,21.808,0.3300992,,Exp,5.292117,14.54513,5.87286326964,65.0915799428,3.12483860958,65.0915799428,0.6099913,0.1797006,4.8186700778e-05,0.000186086498089,-2.74797647335,0.000186086498089,0.196089,0.1419488,5.24901065574e-17,1.53516575457e-15,-2.74802466006,1.53516575457e-15,0.05425866,15.6154,6.06173544589e-63,2.54720843588e-58,-2.74802466006,2.54720843588e-58,1.240716,1.301184,0.0378519396151,0.254923077157,-2.71017272044,0.254923077157
04D1rx,036.29596,-04.61836,SNIa,0.985000,24.732,0.060,2.32014076858e-06,1.18405279375e-07,0.594869,0.448702,-0.099334,0.059378,1.081,0.053,2.81846315478,36.2959083567,-4.61757879871,22.328,2.117883,21.018,0.559499,20.436,0.3470205,20.245,0.137551,19.939,0.3555829,,deV,29.67183,42.1189,0.330492667335,35.0545313644,-2.41753199272,35.0545313644,0.9325498,3.499702,0.000589337114556,0.00338326841742,-2.74743532294,0.00338326841742,0.02293669,9.592626,4.7956001145e-11,3.65472169096e-09,-2.74802466001,3.65472169096e-09,2.302678,1.604172,0.00493033039649,0.0107764766097,-2.74309432966,0.0107764766097,17.20593,34.82275,0.150373816199,10.4710598635,-2.59765084386,10.4710598635
04D1sa,036.98400,-04.17620,SNIa,0.585000,23.563,0.034,6.3306885674e-06,1.87008090664e-07,-0.442871,0.288839,-0.066413,0.033662,0.940,0.033,0.419169673872,36.9840419626,-4.17630861163,22.345,0.736648,20.869,0.2343855,19.95,0.1068697,19.473,0.07543109,19.008,0.1657951,,deV,15.34752,55.93349,0.970794198445,90.3096472008,-1.77723046161,90.3096472008,2.858778,3.926704,0.146048965516,0.490653031323,-2.60197569454,0.490653031323,1.223096,0.8452271,0.0397332277675,0.0414006375869,-2.70829143229,0.0414006375869,0.5621789,0.4903681,0.00954643555591,0.486989384118,-2.7384782245,0.486989384118,0.6916062,1.063323,0.0136622395578,0.0363051233762,-2.7343624205,0.0363051233762
04D1si,036.20333,-04.56894,SNIa,0.702000,23.854,0.032,5.20748700574e-06,1.9048914185e-07,0.136556,0.296761,-0.011566,0.054476,0.994,0.033,0.455390462199,36.2033184388,-4.56881403207,21.779,0.4314218,20.484,0.3152985,19.5,0.1654748,18.968,0.1481069,18.476,0.2251336,,deV,29.67281,6.314848,1.53346268299,24.9729396884,-1.21456197706,24.9729396884,6.376641,12.07999,0.344736235446,4.74519398989,-2.40328842461,4.74519398989,9.450587,10.90069,0.496225936355,7.90344400547,-2.2517987237,7.90344400547,0.815863,0.9369778,0.0161043402118,0.0271261956517,-2.73192031984,0.0271261956517,12.3183,15.36894,0.609259646037,16.7029522222,-2.13876501402,16.7029522222
04D1sk,036.09400,-04.35370,SNIa,0.663400,24.060,0.031,4.14471022108e-06,8.13915625305e-08,0.445170,0.376768,0.084112,0.055869,1.028,0.041,4.44216906466,36.0952155516,-4.35391220721,23.41,0.9299904,21.891,0.2944803,21.187,0.4693558,20.859,0.1725496,20.605,0.8427098,,Exp,15.88229,78.94417,18.4936626376,1844.77553582,15.7456379776,1844.77553582,0.9378607,1.00107,0.00767534566872,0.0653890492283,-2.74034931439,0.0653890492283,0.4722422,1.277709,2.70360915275e-06,0.000115655730315,-2.74802195645,0.000115655730315,1.340448,1.175106,0.0827726385571,0.407663353876,-2.6652520215,0.407663353876,3.41222,8.972954,2.63117376305,21.3055185908,-0.116850897007,21.3055185908
04D2al,150.46867,+02.16424,SNIa,0.836000,24.309,0.071,3.17389965826e-06,3.7181665248e-07,-1.313788,1.141614,-0.090405,0.082993,0.933,0.102,13.0151902397,150.470734833,2.16127232759,23.462,1.008626,22.885,0.1801387,22.726,0.198167,22.656,0.5069069,22.67,0.6159107,,Exp,4.249916,16.63815,0.156069851146,3.5287503557,-2.59195480891,3.5287503557,0.9419044,0.6623308,1.89916277214e-09,3.10116583389e-08,-2.74802465816,3.10116583389e-08,0.3376629,0.6007941,1.54757702739e-27,1.78308242142e-25,-2.74802466006,1.78308242142e-25,11.1347,21.09021,3.93795093089,88.012008551,1.18992627083,88.012008551,5.293993,14.77216,0.425450000337,6.5953335456,-2.32257465972,6.5953335456
04D2an,150.21805,+02.04131,SNIa,0.620000,23.580,0.032,6.62418854214e-06,1.5021052225e-07,-0.297309,0.570339,-0.043585,0.048332,0.991,0.083,8.85250527613,150.220252782,2.04021703328,23.84,1.039977,22.812,0.4294496,22.44,0.3754009,22.488,0.1740265,22.367,0.8107038,,deV,29.66819,0.0,0.0858512014018,0.00359009904566,-2.66217345865,0.00359009904566,0.6037081,2.148692,4.66331259468e-06,5.97610502991e-05,-2.74801999674,5.97610502991e-05,0.7353682,2.340683,9.63721432918e-06,8.02065216593e-05,-2.74801502284,8.02065216593e-05,0.07866877,0.7832054,1.50515901235e-10,2.68871687934e-09,-2.7480246599,2.68871687934e-09,0.002524731,24.22906,7.09686253016e-26,6.04993954648e-23,-2.74802466006,6.04993954648e-23
04D2cf,150.48379,+01.87956,SNIa,0.369000,22.474,0.050,1.82873831553e-05,8.96370612952e-07,-0.861569,0.218055,-0.014022,0.034607,0.882,0.050,2.11027450177,150.483275877,1.87984159114,21.426,0.4566576,20.061,0.07333338,19.386,0.0357153,19.07,0.03387095,18.821,0.1333585,,Exp,19.81655,20.28746,23.4820760263,741.894720091,20.7340513662,741.894720091,2.079885,0.467693,3.96848572361,1.85685845255,1.22046106355,1.85685845255,1.621042,0.1740298,2.31307182167,0.592024946116,-0.434952838389,0.592024946116,1.42992,0.1425907,1.67748317128,0.439132216202,-1.07054148877,0.439132216202,1.962275,0.743297,3.35870265995,2.74973992122,0.61067799989,2.74973992122
04D2fp,149.86734,+02.32099,SNIa,0.415000,22.552,0.027,1.66784727965e-05,2.0256501218e-07,0.385152,0.128111,-0.049753,0.027585,1.034,0.018,1.42079041042,149.86727632,2.32137949272,21.926,0.3110956,20.841,0.1025337,20.367,0.05811805,20.27,0.06874347,20.05,0.2453931,,Exp,1.416488,1.90722,4.23770365733,10.5221744944,1.48967899727,10.5221744944,1.136696,0.5819482,2.60746204346,2.9467151539,-0.140562616594,2.9467151539,1.065374,0.2481843,2.20007934515,1.19975933582,-0.547945314905,1.19975933582,1.260589,0.2705974,3.15305922676,1.37631792699,0.405034566705,1.37631792699,2.855884,1.430901,9.75470580936,9.50318950439,7.0066811493,9.50318950439
04D2fs,150.09212,+01.76547,SNIa,0.357000,22.431,0.027,1.85074366417e-05,2.56075075666e-07,0.093895,0.101940,0.060514,0.025777,1.010,0.017,3.64967019717,150.092003487,1.76446292024,22.523,0.7998403,20.477,0.08247575,19.354,0.03010037,18.778,0.02037808,18.291,0.04955057,,deV,0.08827294,3.221795,3.90423922911e-08,8.45173254745e-07,-2.74802462101,8.45173254745e-07,0.07053124,0.3204992,9.76223991014e-09,7.66866389479e-08,-2.74802465029,7.66866389479e-08,2.731949e-05,0.008761054,-2.03156113985e-63,-3.57937503912e-61,-2.74802466006,-3.57937503912e-61,4.104333e-05,0.005352675,-2.85360803907e-57,-3.04717667891e-55,-2.74802466006,-3.04717667891e-55,0.1670446,0.09861996,5.07329829269e-07,1.28974580408e-06,-2.74802415273,1.28974580408e-06
04D2gb,150.59448,+01.89426,SNIa,0.450000,22.900,0.031,1.18526728371e-05,1.78740009809e-07,-1.587699,0.173130,0.028125,0.034468,0.831,0.021,0.14774092594,150.594448278,1.8942339633,23.396,0.816568,21.986,0.2827492,21.328,0.1257237,21.054,0.1006654,20.808,0.432838,,deV,29.67284,4.555042,3.18415656057,34.9266067046,0.436131900515,34.9266067046,0.08868419,1.184352,0.00170741930698,0.00449651060616,-2.74631724075,0.00449651060616,0.3315324,0.404976,0.0239172134498,0.0165863903532,-2.72410744661,0.0165863903532,0.1431303,0.2824198,0.00460935077381,0.00439552966113,-2.74341530928,0.00439552966113,0.1509184,1.454119,0.00503928786781,0.0105668594859,-2.74298537219,0.0105668594859
04D2gc,150.41367,+01.88316,SNIa,0.521000,23.322,0.031,8.09878921141e-06,9.05213081904e-08,1.140206,0.201606,0.018441,0.035678,1.133,0.027,17.3458083122,150.416936722,1.88670180051,21.763,0.4469191,20.641,0.059584,20.016,0.03470903,19.683,0.03730894,19.331,0.08750951,,deV,0.2943361,1.570933,7.53462400254e-09,1.17017602703e-07,-2.74802465252,1.17017602703e-07,0.1983714,0.2227622,7.03302387252e-10,5.2614709316e-09,-2.74802465935,5.2614709316e-09,0.1370699,0.09755318,6.3003160822e-11,3.92970209492e-10,-2.74802465999,3.92970209492e-10,0.001030491,0.2495209,-1.81185599875e-38,-3.8413995016e-36,-2.74802466006,-3.8413995016e-36,0.08256976,0.1983617,1.57851075301e-12,1.92720796468e-11,-2.74802466005,1.92720796468e-11
04D2gp,149.83500,+02.50886,SNIa,0.732000,24.207,0.052,3.74028534632e-06,2.0125049249e-07,-1.352031,0.412599,-0.140940,0.085790,0.849,0.043,3.97584968153,149.835435842,2.50987476471,23.47,1.359677,21.29,1.000474,20.094,0.6150451,19.489,0.1202202,18.972,0.3365162,,Exp,12.746,44.66554,17.2715067577,849.832166386,14.5234820976,849.832166386,24.64822,134.0347,21.6736982488,5239.09411655,18.9256735887,5239.09411655,5.596056e-06,0.0,-0.0,nan,-2.74802466006,nan,0.777922,0.3302219,0.00356788153885,0.0130569488372,-2.74445677852,0.0130569488372,0.1961109,1.030774,2.52039643837e-14,4.51199023561e-12,-2.74802466006,4.51199023561e-12
04D2ja,149.70216,+01.77184,SNIa,0.740000,24.114,0.053,3.80633456015e-06,4.59139352069e-07,0.357631,0.400499,-0.201828,0.071427,1.040,0.045,0.313618736755,149.702075978,1.77186301366,23.04,1.002448,21.506,0.7615617,20.83,0.2508746,20.551,0.1164018,20.304,0.3560114,,deV,24.26029,154.428,1.77949732112,589.102152864,-0.968527338939,589.102152864,0.0001247132,0.706806,-1.12109536408e-23,-2.01333618789e-21,-2.74802466006,-2.01333618789e-21,3.29867,3.567951,0.241573426302,0.758765331375,-2.50645123375,0.758765331375,0.9913328,0.7834771,0.0450917281699,0.0463640369828,-2.70293293189,0.0463640369828,0.3004748,0.7754895,0.00488114829332,0.00717820440271,-2.74314351176,0.00717820440271
04D2kr,150.15559,+01.71193,SNIa,0.744100,23.863,0.032,5.25734159079e-06,1.29626951579e-07,0.789091,0.314259,-0.024482,0.052863,1.057,0.035,1.57872279386,150.155970298,1.71214836971,20.866,0.3905157,20.023,0.05851299,19.703,0.03697404,19.572,0.03556659,19.488,0.1182713,,deV,0.001304493,2.0792,2.50215514775e-21,3.98784033624e-19,-2.74802466006,3.98784033624e-19,1.2018,0.4602641,0.0038260914665,0.00431784158198,-2.74419856859,0.00431784158198,0.8193929,0.2337636,0.00153943246317,0.00154314220435,-2.74648522759,0.00154314220435,0.898058,0.1999926,0.00189914422682,0.00164136878099,-2.74612551583,0.00164136878099,1.369446,1.268175,0.00489197124848,0.00957003887318,-2.74313268881,0.00957003887318
04D2mc,150.14817,+01.78419,SNIa,0.348000,22.517,0.039,1.78462407351e-05,4.3274617046e-07,-1.796939,0.126086,0.084647,0.030212,0.845,0.017,0.607111994688,150.148002477,1.78420940101,21.986,0.7331586,20.159,0.09016485,19.241,0.02888994,18.78,0.0246002,18.39,0.07493003,,deV,0.0113753,31.51534,5.88670815531e-09,5.85004855241e-07,-2.74802465417,5.85004855241e-07,0.7080504,0.349647,0.00814891794075,0.00837138442516,-2.73987574211,0.00837138442516,0.7243509,0.1639846,0.00793339905722,0.00488528724473,-2.740091261,0.00488528724473,0.6425371,0.1364165,0.00597121527809,0.00417333427179,-2.74205344478,0.00417333427179,0.5988055,0.2990924,0.00497319679088,0.011471067177,-2.74305146326,0.011471067177
04D2mh,149.94113,+02.14109,SNIa,0.590000,23.383,0.031,7.84995077449e-06,8.12241334004e-08,1.581016,0.174200,0.022525,0.033803,1.163,0.022,6.0013661394,149.939471267,2.14125627336,23.092,0.870951,22.856,0.1987287,22.85,0.1732438,22.95,0.2030319,22.994,0.9088264,,deV,3.361049,11.82327,0.00273560169857,0.0288521718994,-2.74528905836,0.0288521718994,0.4562024,1.294071,6.71399769301e-06,4.34535423048e-05,-2.74801794606,4.34535423048e-05,0.620235,1.065205,2.06465590246e-05,0.000121790937198,-2.7480040135,0.000121790937198,3.200631,4.406069,0.00242155948947,0.0116020593955,-2.74560310057,0.0116020593955,0.009838162,8.914192,1.84855215286e-16,3.36352255713e-14,-2.74802466006,3.36352255713e-14
04D2mj,150.15223,+02.57707,SNIa,0.513000,23.764,0.033,5.50977881887e-06,9.955152174e-08,1.541433,0.225388,0.155788,0.035460,1.154,0.025,0.186881205915,150.152267003,2.57703359201,22.865,0.7834798,22.11,0.1690073,21.868,0.1270796,21.785,0.1528661,21.759,0.591938,,Exp,0.02997096,14.95939,0.000435150079611,2.27523653835,-2.74758950998,2.27523653835,0.6995866,0.6420513,13.7293086357,11.9002008602,10.9812839756,11.9002008602,0.4706551,0.454983,10.4711491537,8.26279823349,7.72312449363,8.26279823349,0.600677,0.3284515,12.3622362773,15.0811045328,9.61421161728,15.0811045328,0.5881409,1.376848,12.1834477501,90.9806988162,9.43542309001,90.9806988162
04D3co,214.45846,+52.96360,SNIa,0.620000,23.761,0.036,5.5727261866e-06,1.01799756773e-07,-0.677025,0.195335,-0.027937,0.046320,0.936,0.025,4.17547361534,214.457926716,52.9625700148,22.184,0.5741147,21.036,0.1532683,20.625,0.09010106,20.642,0.06864452,20.506,0.2403408,,Exp,2.117143,2.549155,0.872897770022,3.67261868961,-1.87512689003,3.67261868961,0.9509631,0.5006443,0.0132028391214,0.0514680818384,-2.73482182093,0.0514680818384,0.7834898,0.3653192,0.00262080854757,0.0109767409453,-2.74540385151,0.0109767409453,0.848039,0.2681901,0.00522897085668,0.0137244454942,-2.7427956892,0.0137244454942,3.869733,2.205297,3.85431425695,6.93749543163,1.1062895969,6.93749543163
04D3cy,214.55188,+52.65844,SNIa,0.643000,23.779,0.036,5.50946075233e-06,1.18535987847e-07,-0.204658,0.205403,-0.027514,0.065250,0.978,0.026,1.22086907366,214.551548177,52.6583699776,23.285,0.7108171,21.907,0.2301562,21.251,0.1724641,20.939,0.1576754,20.7,0.1981274,,Exp,0.07604456,9.813131,3.4530997999e-11,1.20187360875e-07,-2.74802466002,1.20187360875e-07,1.63227,1.283806,6.58688430306,7.86304426439,3.838859643,7.86304426439,1.03557,0.6278281,2.96641235784,3.74623929234,0.218387697786,3.74623929234,1.25048,0.5677889,4.18817525877,3.40241614052,1.44015059872,3.40241614052,1.078728,1.266032,3.14196055779,7.43434245866,0.393935897739,7.43434245866
04D3dd,214.45180,+52.47076,SNIa,1.002000,25.016,0.096,1.82151558911e-06,1.68272970828e-07,0.671653,0.683790,-0.016458,0.075290,1.112,0.077,25.2629073749,214.458349178,52.4682394418,23.179,0.501439,21.849,0.6031273,21.317,0.427487,21.185,0.1725664,20.988,0.4678473,,Exp,0.01122712,52.68783,0.0,nan,-2.74802466006,nan,0.001861495,12.5533,0.0,nan,-2.74802466006,nan,0.5880801,1.829962,9.23135730248e-31,2.07519680351e-28,-2.74802466006,2.07519680351e-28,0.4974817,0.4817083,1.76423610693e-36,1.45746225085e-34,-2.74802466006,1.45746225085e-34,0.006642212,26.33577,0.0,nan,-2.74802466006,nan
04D3do,214.44214,+52.26760,SNIa,0.610000,23.573,0.028,6.72676617051e-06,6.97055189472e-08,-0.830682,0.148887,-0.118742,0.032813,0.906,0.019,1.04113279714,214.44185261,52.2675676647,24.464,0.9244637,22.497,0.6415214,21.388,0.3134614,20.82,0.2062966,20.319,0.463729,,Exp,0.4259647,4.979209,0.3752266783,18.0367996373,-2.37279798176,18.0367996373,9.956879,0.0,23.2032377598,0.538170129357,20.4552130998,0.538170129357,0.5882095,0.6540859,1.04316298338,5.06206465538,-1.70486167667,5.06206465538,0.183281,1.077359,0.00124060983969,0.0695947743833,-2.74678405022,0.0695947743833,2.739384,3.589222,11.9760441974,27.6859752772,9.22801953734,27.6859752772
04D3ez,214.78289,+53.07199,SNIa,0.263000,21.668,0.029,3.91741644577e-05,5.50138453521e-07,-1.082884,0.084020,0.027124,0.023334,0.891,0.018,0.485786490706,214.782776932,53.0719163476,21.933,0.289234,20.531,0.05030071,19.788,0.02604794,19.432,0.02303295,19.117,0.05495553,,Exp,2.283957,1.256128,16.7174143811,11.7435797901,13.9693897211,11.7435797901,0.7810424,0.1287249,7.09268624704,1.49046234956,4.34466158699,1.49046234956,0.4711813,0.1038501,3.24210265865,1.2939658104,0.494077998592,1.2939658104,0.3916812,0.03537441,2.18686644351,0.413209691896,-0.561158216541,0.413209691896,0.4127152,0.1228621,2.40400559188,1.42612897668,-0.344019068172,1.42612897668
04D3fk,214.60916,+52.52854,SNIa,0.357800,22.508,0.026,1.77612454776e-05,1.47204890917e-07,-0.386641,0.080806,0.079161,0.023414,0.960,0.013,1.243385925,214.608818624,52.5285924694,23.718,1.026958,22.52,0.2513742,21.846,0.1882186,21.467,0.1528472,21.145,0.5210248,,deV,22.66095,182.4903,0.590138795687,214.817163131,-2.15788586437,214.817163131,2.208279,2.421163,0.0233117472899,0.0526317083615,-2.72471291277,0.0526317083615,0.4558215,1.377024,0.000723164722764,0.0024596211084,-2.74730149533,0.0024596211084,0.1401846,0.4244668,1.93921347682e-05,6.6611873056e-05,-2.74800526792,6.6611873056e-05,0.0005516357,5.502356,-1.65263198173e-23,-6.51011411516e-21,-2.74802466006,-6.51011411516e-21
04D3fq,214.24127,+52.37959,SNIa,0.742000,24.105,0.037,4.21462346497e-06,1.74947104506e-07,-0.429804,0.362643,-0.040737,0.068580,0.956,0.040,16.8108790202,214.236775247,52.3808561712,21.381,2.638099,20.434,0.136577,20.1,0.133446,20.059,0.08436394,19.965,0.3276692,,deV,0.0006804344,3.350992,-1.36273466989e-42,-1.35105168304e-39,-2.74802466006,-1.35105168304e-39,1.943379,1.741434,3.01238826893e-05,0.000154709240643,-2.74799453617,0.000154709240643,3.36274,2.60888,0.000171396353487,0.000839784435551,-2.7478532637,0.000839784435551,2.193352,0.9265855,4.42584066445e-05,0.000151840618177,-2.74798040165,0.000151840618177,9.813955,26.34883,0.00287415272349,0.111750612477,-2.74515050733,0.111750612477
04D3hn,215.52866,+52.22874,SNIa,0.552000,23.484,0.028,7.12756122794e-06,6.28735513309e-08,-0.573944,0.124075,0.073514,0.037143,0.935,0.017,0.448058824669,215.528543074,52.2286973524,22.634,0.7860726,21.17,0.2141048,20.539,0.07867914,20.301,0.05632111,20.067,0.1839821,,Exp,37.36653,0.0003795331,30.056607564,0.770835553334,27.308582904,0.770835553334,2.486449,1.309056,17.228178752,13.0270860187,14.4801540919,13.0270860187,0.5240901,0.318777,4.59146880414,5.83123954481,1.84344414408,5.83123954481,0.5234993,0.2547065,4.52701034779,4.58958049738,1.77898568774,4.58958049738,1.549452,0.7383837,13.0356940574,6.24988361236,10.2876693973,6.24988361236
04D3kr,214.14974,+52.47894,SNIa,0.337000,21.941,0.027,2.93664637807e-05,3.02436456603e-07,1.231534,0.086007,-0.018647,0.022822,1.127,0.013,0.342220888657,214.149657648,52.4788925148,23.435,1.165799,22.598,0.1974089,22.276,0.1347986,22.349,0.2575786,22.238,0.5632429,,Exp,11.91516,86.06817,27.6210507569,2516.25688094,24.8730260968,2516.25688094,0.7915632,0.5592349,10.76772133,7.42977994537,8.01969666999,7.42977994537,0.3042915,0.2725434,3.0027137366,5.08397035894,0.254689076549,5.08397035894,1.336953,1.122907,15.0592024087,10.4232389685,12.3111777487,10.4232389685,1.416824,3.502738,15.4389307609,32.1856591524,12.6909061009,32.1856591524
04D3ks,215.63950,+52.18540,SNIa,0.750000,23.818,0.043,5.40028274644e-06,2.61179082242e-07,0.623562,0.308295,-0.030192,0.064184,1.075,0.032,14.5603778731,215.63750437,52.1889179314,21.968,0.3469415,21.155,0.1141155,20.507,0.1253572,20.084,0.1325971,19.685,0.2702999,,Exp,2.73821,2.518662,0.00320901033292,0.026753920916,-2.74481564972,0.026753920916,1.266645,0.4823483,8.95704837956e-08,6.59164804532e-07,-2.74802457048,6.59164804532e-07,1.657908,0.8423536,8.51583130377e-06,6.39624026825e-05,-2.74801614422,6.39624026825e-05,1.156714,0.4986901,1.34614612806e-08,1.22800087791e-07,-2.74802464659,1.22800087791e-07,1.250278,0.0002937755,6.47894825701e-08,9.11058257172e-10,-2.74802459527,9.11058257172e-10
04D3lu,215.28337,+52.97493,SNIa,0.822000,24.357,0.039,3.03621389553e-06,2.52254558813e-07,-0.556579,0.229796,-0.124503,0.058657,0.934,0.026,1.05274536233,215.283212415,52.9746836629,22.218,0.58016,20.547,0.7363089,19.797,0.2101257,19.456,0.1145512,19.19,0.2558703,,deV,0.06571224,1.22019,2.16097147932e-06,1.85941210491e-05,-2.74802249908,1.85941210491e-05,0.04925417,8.735281,5.28342922386e-07,1.45652770925e-05,-2.74802413171,1.45652770925e-05,3.532026,3.642638,0.0560273623194,0.202600888331,-2.69199729774,0.202600888331,2.413812,1.411363,0.0295242568154,0.0461708935373,-2.71850040324,0.0461708935373,12.04236,17.0741,0.282002533522,8.15524102023,-2.46602212653,8.15524102023
04D3mk,214.85762,+53.16377,SNIa,0.813000,24.275,0.038,3.4180016645e-06,2.30488109459e-07,-0.268869,0.283790,-0.147072,0.056741,0.954,0.030,11.9948740503,214.860021499,53.1660796375,25.866,0.94194,25.139,0.6070881,24.277,0.6934799,23.758,0.4748325,23.261,0.1358836,,Exp,8.210949,55.72051,2.63029860195,123.35030994,-0.1177260581,123.35030994,2.943959,6.29308,0.0294459720727,0.440942439743,-2.71857868798,0.440942439743,2.427974,4.865995,0.00655664986112,0.110200823318,-2.74146801019,0.110200823318,0.04782597,5.488661,1.77634178824e-182,8.58954858006e-178,-2.74802466006,8.58954858006e-178,0.4002666,0.2754478,2.92953557271e-21,1.01495517929e-19,-2.74802466006,1.01495517929e-19
04D3ml,214.16295,+53.09324,SNIa,0.950000,24.542,0.058,2.67082126682e-06,1.92459407911e-07,1.169760,0.445773,-0.137444,0.053817,1.117,0.045,6.75604673445,214.164351636,53.0944879358,23.561,0.9617597,21.725,0.5728253,20.669,0.7189238,20.127,0.1872483,19.635,0.3676651,,deV,0.0057774,131.9752,2.00307850261e-19,2.07527371186e-16,-2.74802466006,2.07527371186e-16,0.00461896,80.84846,9.33225032263e-21,8.70354444107e-18,-2.74802466006,8.70354444107e-18,6.044532,0.01808841,0.00685634066927,0.00111973208059,-2.74116831939,0.00111973208059,0.2268298,2.980815,1.7475831878e-07,2.7464669517e-06,-2.7480244853,2.7464669517e-06,0.572953,4.044168,8.12594888565e-06,0.000797722285738,-2.74801653411,0.000797722285738
04D3nc,214.07593,+52.27391,SNIa,0.817000,24.275,0.048,3.46716237685e-06,1.70657763188e-07,1.189651,0.449516,-0.082973,0.057216,1.139,0.052,14.1107802141,214.072221561,52.2751793411,20.703,1.15347,19.262,0.06090732,18.616,0.02850352,18.344,0.01807113,18.106,0.03987561,,Exp,0.01692775,37.47813,0.0,nan,-2.74802466006,nan,0.1805777,0.3332202,1.52231163729e-56,3.6877966508e-54,-2.74802466006,3.6877966508e-54,0.1262877,0.09776792,4.28068504377e-81,6.2208231186e-79,-2.74802466006,6.2208231186e-79,0.005928209,0.47762,0.0,nan,-2.74802466006,nan,0.0003615032,0.1649169,0.0,nan,-2.74802466006,nan
04D3nh,215.61137,+52.33359,SNIa,0.340000,22.135,0.025,2.50363542894e-05,2.07625747803e-07,0.612333,0.087605,-0.003747,0.021528,1.059,0.015,17.1474069497,215.615561965,52.335851681,23.717,0.77732,21.986,0.3186199,20.809,0.1444207,20.198,0.07689172,19.677,0.1688023,,deV,0.7167364,0.002302693,7.15701956378e-07,2.44802228871e-07,-2.74802394435,2.44802228871e-07,4.030985,9.196163,0.000307285062744,0.00330617876871,-2.74771737499,0.00330617876871,0.8833627,0.8601305,1.44748556641e-06,8.42797342221e-06,-2.74802321257,8.42797342221e-06,0.6471234,0.3656324,3.57851855937e-07,1.67132198e-06,-2.7480243022,1.67132198e-06,0.8958911,1.245867,1.41305543008e-06,9.90057809225e-06,-2.748023247,9.90057809225e-06
04D3ny,214.73472,+52.18752,SNIa,0.810000,24.221,0.054,3.60917934255e-06,2.61246780489e-07,-0.074816,0.490557,-0.014984,0.065642,1.024,0.061,6.46022625835,214.733239048,52.188533428,23.041,0.7149811,21.443,0.4404732,20.533,0.2804089,20.066,0.1561837,19.649,0.2967256,,Exp,0.003089669,12.51034,0.0,nan,-2.74802466006,nan,2.287806,3.005513,0.203780359614,1.31363259246,-2.54424430044,1.31363259246,3.757706,3.753279,1.31272937616,4.99194108363,-1.43529528389,4.99194108363,0.5980213,0.3641902,2.51030658271e-07,2.80113231882e-06,-2.74802440902,2.80113231882e-06,1.655209,1.447157,0.0297022378152,0.172077512633,-2.71832242224,0.172077512633
