#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
19027,328.884178,-0.371996,SNIa,0.295,21.3,,5.24942685693e-05,1.62982518298e-06,0.469262,0.540037,-0.006881,0.045438,1.02,0.05,0.94,328.884003,-0.371785,22.137,0.437863,21.392,0.11882,21.098,0.08279807,21.186,0.114729,21.081,0.3299033,,deV,9.890596,22.73749,0.293859451052,8.73288467226,-2.454165209,8.73288467226,1.659561,1.583512,0.0208279083904,0.0355715843363,-2.72719675166,0.0355715843363,0.6444887,0.5266901,0.00301719502481,0.00584136516677,-2.74500746503,0.00584136516677,0.7922564,0.6989945,0.0047893067837,0.00754665405749,-2.74323535327,0.00754665405749,2.71301,5.77123,0.0470608803344,0.23254292015,-2.70096377972,0.23254292015
19992,357.104161,-1.185004,SNIa,0.226,21.0,,6.31170560255e-05,2.38125689911e-06,0.273495,0.525565,-0.080933,0.045811,1.01,0.05,0.86,357.103973,-1.185139,20.462,0.07996502,20.029,0.02420624,19.778,0.02525721,19.612,0.0305181,19.404,0.0907829,,Exp,1.096881,0.3538175,5.58115891367,2.67060507875,2.83313425361,2.67060507875,1.171028,0.06920634,5.98201858162,0.504700248137,3.23399392156,0.504700248137,1.221064,0.08108471,6.24319518824,0.579528494678,3.49517052819,0.579528494678,1.360972,0.1464461,7.07472257531,1.01555193467,4.32669791525,1.01555193467,0.9734878,0.3388425,4.42451280482,2.52661417299,1.67648814476,2.52661417299
18965,13.509144,1.069021,SNIa,0.206,20.6,,9.42673323876e-05,2.33209122243e-06,-0.639717,0.226971,-0.111895,0.035023,0.92,0.02,0.46,13.509215,1.068919,20.815,0.2036549,19.464,0.025874,18.818,0.01642029,18.536,0.01746822,18.295,0.04633856,,deV,7.724131,7.445686,0.427977506367,3.91634872124,-2.32004715369,3.91634872124,0.8678674,0.1874017,0.0184415061759,0.00923623804403,-2.72958315388,0.00923623804403,0.9665599,0.10054,0.0212392498278,0.00690133284435,-2.72678541023,0.00690133284435,0.8115793,0.0962629,0.0151284770273,0.00547257766714,-2.73289618303,0.00547257766714,0.9836185,0.316635,0.0209835849791,0.0136196747848,-2.72704107508,0.0136196747848
20084,347.975293,-0.578091,SNIa,0.131,20.3,,0.000109332439439,2.96877256057e-06,0.129042,0.276748,0.154984,0.029650,0.99,0.03,0.45,347.97522,-0.577936,22.786,0.3607327,21.795,0.1173376,21.335,0.04397609,21.097,0.1483842,20.933,0.1477021,,Exp,0.05310571,274.8409,1.08929026621e-05,0.802535664812,-2.74801376715,0.802535664812,0.1824817,1.48124,0.290118304,9.75631385069,-2.45790635606,9.75631385069,0.1573433,0.1691219,0.143257680149,0.73985023149,-2.60476697991,0.73985023149,0.1959975,0.9428982,0.374577176163,6.95073410027,-2.37344748389,6.95073410027,0.000944363,3.347416,0.0,nan,-2.74802466006,nan
20039,9.878607,1.024336,SNIa,0.247,21.2,,5.13952183458e-05,1.53226054681e-06,0.725208,0.490817,0.060682,0.043805,1.05,0.04,3.78,9.87941,1.023691,19.57,0.1426247,18.119,0.01710355,17.415,0.009970597,17.097,0.009777281,16.783,0.02362787,,deV,19.11794,10.87473,0.118037901891,2.78985501684,-2.62998675816,2.78985501684,5.581554,0.4338624,0.0147611812554,0.0119232678699,-2.7332634788,0.0119232678699,3.805959,0.1915557,0.00661185908141,0.00366457074456,-2.74141280097,0.00366457074456,3.29696,0.124961,0.00477290961343,0.00225243705214,-2.74325175044,0.00225243705214,2.664272,0.2850663,0.00291178953745,0.00243680093173,-2.74511287052,0.00243680093173
20040,328.879471,0.815071,SNIa,0.285,21.2,,5.78542684841e-05,1.4947702939e-06,0.704019,0.624506,-0.110345,0.043852,1.05,0.06,0.1,328.879486,0.815098,22.68,0.8862642,21.219,0.1066639,20.59,0.04667489,20.354,0.04873215,20.121,0.1284936,,deV,6.32089,28.75943,1.3403538306,38.9300913014,-1.40767082945,38.9300913014,0.7337399,0.4153811,0.134520732125,0.097758243512,-2.61350392793,0.097758243512,0.3384444,0.1449567,0.0416706704768,0.0139270957468,-2.70635398958,0.0139270957468,0.4064694,0.157796,0.0544025594918,0.0179985684469,-2.69362210056,0.0179985684469,0.6050185,0.5672705,0.0954537443089,0.293220312731,-2.65257091575,0.293220312731
20048,339.308083,0.736387,SNIa,0.182,21.0,,7.92606709508e-05,2.23190963943e-06,-0.682083,0.491864,0.021693,0.038640,0.92,0.04,0.29,339.308105,0.736292,21.282,0.2806341,19.519,0.02778204,18.665,0.01348696,18.245,0.01316107,17.894,0.02859662,,deV,1.754787,0.0007301436,0.121588230814,0.00272557434541,-2.62643642924,0.00272557434541,0.5128426,0.1118673,0.0151697365637,0.00838065737771,-2.73285492349,0.00838065737771,0.6217064,0.04767971,0.0199635055369,0.00609030221813,-2.72806115452,0.00609030221813,0.5142874,0.04357729,0.0135938150922,0.004046443325,-2.73443084496,0.004046443325,0.6982147,0.1738274,0.0228331441188,0.0129872566539,-2.72519151594,0.0129872566539
19002,42.615364,-0.551163,SNIa,0.268,21.1,,6.01113580329e-05,1.59691073179e-06,0.323447,0.313376,-0.097382,0.037311,1.01,0.03,3.12,42.616219,-0.551185,21.04,0.1895065,19.807,0.03204785,19.216,0.0189161,18.992,0.01965491,18.753,0.04992276,,deV,0.3698238,0.6031885,2.63954537507e-05,9.37770103163e-05,-2.7479982646,9.37770103163e-05,0.2353969,0.1687395,4.55472227315e-06,1.1302700242e-05,-2.74802010533,1.1302700242e-05,0.3821893,0.05804801,2.52740580794e-05,2.71902156912e-05,-2.747999386,2.71902156912e-05,0.4822151,0.06115726,5.39203618397e-05,5.19502723802e-05,-2.74797073969,5.19502723802e-05,0.4564133,0.2152623,4.40495930292e-05,8.2975444575e-05,-2.74798061046,8.2975444575e-05
19003,319.148464,-0.769884,SNIa,0.05991,19.7,,8.81208024891e-05,5.9579020444e-06,-1.19,0.29,0.81,0.05,0.88,0.03,5.0,319.14978,-0.770326,18.511,0.06947546,16.621,0.007034604,15.648,0.004236395,15.154,0.003814937,14.734,0.007428963,,deV,29.66917,2.606318,0.143437798656,1.12842729852,-2.6045868614,1.12842729852,20.03531,0.5425992,0.0742809917912,0.10892166324,-2.67374366826,0.10892166324,16.86167,0.2943672,0.0538081470645,0.0428497725099,-2.69421651299,0.0428497725099,15.24328,0.2774476,0.0444137566051,0.0331121405309,-2.70361090345,0.0331121405309,15.34743,0.4576868,0.0436208490169,0.0534687204852,-2.70440381104,0.0534687204852
20064,358.586197,-0.917617,SNIa,0.10524,19.1,,0.000361609417159,8.00750859847e-06,0.849269,0.180935,0.055639,0.023801,1.06,0.02,1.5,358.586273,-0.917234,18.978,0.08167417,17.316,0.008811221,16.43,0.005813442,15.978,0.00545459,15.575,0.0117444,,deV,9.527745,4.303765,0.13989618226,0.916647301752,-2.6081284778,0.916647301752,9.462389,0.3979878,0.125467687687,0.0892713916487,-2.62255697237,0.0892713916487,7.591834,0.2048525,0.0871991880508,0.0339723668246,-2.660825472,0.0339723668246,7.079582,0.1560912,0.0763677580382,0.0241311815488,-2.67165690202,0.0241311815488,6.984941,0.3471029,0.0727073895093,0.0462073880442,-2.67531727055,0.0462073880442
20051,329.938124,1.126947,SNIa,0.235152,20.8,,6.19964937866e-05,3.51703379846e-06,3.07,0.82,0.0,0.04,1.27,0.08,7.02,329.939453,1.128355,20.868,0.1465975,20.06,0.03352297,19.707,0.02522128,19.662,0.0306323,19.527,0.100062,,Exp,1.697335,0.8349698,0.02130677182,0.0734720505518,-2.72671788824,0.0734720505518,0.9127341,0.09259156,4.89948215957e-05,6.43099986361e-05,-2.74797566523,6.43099986361e-05,0.8355673,0.07951882,1.44522518122e-05,1.94378381315e-05,-2.7480102078,1.94378381315e-05,0.9128978,0.07846122,4.81343803258e-05,5.35224906449e-05,-2.74797652567,5.35224906449e-05,0.7458012,0.3040695,2.58536767329e-06,1.66909250087e-05,-2.74802207469,1.66909250087e-05
20088,13.205203,0.6315,SNIa,0.2449,20.7,,7.77236050403e-05,1.6548082663e-06,-0.240940,0.208485,-0.162186,0.031615,0.96,0.02,0.44,13.205334,0.631524,20.275,0.1526153,18.831,0.02154101,18.065,0.01196607,17.691,0.01238311,17.346,0.02724821,,deV,29.66056,16.06325,1.46534585832,64.964519228,-1.28267880173,64.964519228,1.791779,0.1934153,0.0622149616787,0.0204459660251,-2.68580969838,0.0204459660251,1.461808,0.08767033,0.0428143786855,0.00986665655298,-2.70521028137,0.00986665655298,1.114405,0.06648238,0.0265307342229,0.00618945509063,-2.72149392583,0.00618945509063,1.180361,0.2099978,0.028385940294,0.0126239481877,-2.71963871976,0.0126239481877
21814,342.246292,1.206085,SNIa,0.101906,19.2,,0.000370419302499,2.09774299731e-05,0.7,0.22,0.06,0.03,1.04,0.02,0.17,342.246307,1.206031,19.019,0.07636718,17.48,0.009529171,16.739,0.006252505,16.381,0.006298264,16.092,0.0142618,,deV,22.70469,7.349879,2.03915776377,37.1580226944,-0.708866896289,37.1580226944,5.80056,0.2512116,0.626387053085,0.214069154318,-2.12163760697,0.214069154318,4.35709,0.1072344,0.44995202398,0.0681947927281,-2.29807263608,0.0681947927281,3.764109,0.1084958,0.376605125302,0.058147935047,-2.37141953475,0.058147935047,3.728787,0.2563473,0.364536152114,0.123837540377,-2.38348850794,0.123837540377
19990,34.806366,-0.384841,SNIa,0.246,21.3,,5.14984831248e-05,1.56070984013e-06,-1.313715,0.332900,-0.086373,0.045524,0.87,0.03,1.5,34.806034,-0.384532,22.015,0.3024994,20.548,0.05383492,19.767,0.02641611,19.385,0.0239844,19.06,0.06370931,,deV,29.44345,27.97499,0.602144611474,42.7787628588,-2.14588004858,42.7787628588,0.533382,0.2488727,0.000624137137708,0.00119372314882,-2.74740052292,0.00119372314882,0.3774923,0.06486922,0.00022429588169,0.000178362292937,-2.74780036417,0.000178362292937,0.4867778,0.07284033,0.000443519629037,0.00032659718969,-2.74758114043,0.00032659718969,0.4282997,0.3039457,0.000302015792904,0.000490653339899,-2.74772264426,0.000490653339899
1371,349.373819,0.429384,SNIa,0.11909,19.1,,0.000436689844747,8.73112360742e-06,0.789563,0.095852,-0.101397,0.021570,1.05,0.01,1.11,349.373749,0.429689,19.782,0.08341342,18.081,0.009110699,17.281,0.005850279,16.897,0.006095658,16.584,0.01183973,,Exp,1.791933,0.3264287,7.49551524903,1.9979035986,4.74749058898,1.9979035986,1.624247,0.03682097,6.12463459545,0.212785375195,3.37660993539,0.212785375195,1.579616,0.02070374,5.66462115628,0.116431381626,2.91659649622,0.116431381626,1.525674,0.01975494,5.29797018875,0.109300003438,2.54994552869,0.109300003438,1.520838,0.04187645,5.18342178491,0.229226367527,2.43539712486,0.229226367527
18835,53.685146,0.355509,SNIa,0.12319,19.6,,0.000287423549137,5.98585092006e-06,0.757721,0.109313,-0.013286,0.021901,1.05,0.01,0.84,53.685398,0.355507,19.635,0.1159415,18.175,0.01309759,17.447,0.008549229,17.098,0.008205385,16.813,0.02210253,,deV,4.596468,2.740064,0.110294294997,0.325542690398,-2.63773036506,0.325542690398,2.809059,0.1649361,0.0484725408217,0.0152481668819,-2.69955211923,0.0152481668819,2.13084,0.07086072,0.0292629109574,0.00649262504481,-2.7187617491,0.00649262504481,2.033456,0.09688138,0.0262815771945,0.00714354980119,-2.72174308286,0.00714354980119,1.600925,0.2240287,0.0168173715218,0.00850101858565,-2.73120728853,0.00850101858565
21042,315.01157,0.827591,SNIa,0.312,21.3,,5.66330174545e-05,2.93397038804e-06,1.245043,0.754123,-0.095517,0.050719,1.1,0.07,1.59,315.011688,0.827151,22.069,0.8058034,21.627,0.08362624,21.52,0.08961543,21.503,0.1239712,21.526,0.8114668,,Exp,0.08157264,23.60987,1.00865507803e-13,9.55990652313e-10,-2.74802466006,9.55990652313e-10,0.702661,0.3362562,0.469787534981,0.875264197344,-2.27823712507,0.875264197344,0.6220052,0.1894328,0.28188530053,0.390734607979,-2.46613935953,0.390734607979,0.7810968,0.5644688,0.691616457783,1.74436409012,-2.05640820227,1.74436409012,0.3789836,50.17358,0.0170211556712,15.8862440546,-2.73100350438,15.8862440546
21034,28.141375,1.244067,SNIa,0.10856,19.5,,0.000265595929237,5.86669435908e-06,0.014210,0.281369,0.032201,0.023906,0.98,0.03,3.71,28.142353,1.244128,18.258,0.03008223,17.422,0.007447541,16.892,0.00696696,16.669,0.006899615,16.331,0.0184866,,deV,29.67053,0.6310859,0.201591254803,0.391287745522,-2.54643340525,0.391287745522,29.66903,0.5594464,0.192836957797,0.346933288296,-2.55518770226,0.346933288296,4.510869,0.1349542,0.00930375757434,0.0038774785232,-2.73872090248,0.0038774785232,5.434072,0.153321,0.0131400885136,0.00548072441381,-2.73488457154,0.00548072441381,2.74016,0.2225875,0.00310970902353,0.00222297552428,-2.74491495103,0.00222297552428
20245,341.705549,0.75629,SNIa,0.302,21.6,,3.93129908795e-05,1.65360528534e-06,-0.602476,0.897103,0.045499,0.054593,0.93,0.08,2.14,341.7052,0.755814,19.831,0.1433821,18.386,0.02202735,17.665,0.01068783,17.339,0.01081041,16.992,0.0217917,,deV,12.18917,10.0562,0.132100673918,2.19369587238,-2.61592398614,2.19369587238,2.525536,0.3430705,0.00895861990176,0.00662192732304,-2.73906604015,0.00662192732304,1.583217,0.1006728,0.00315704199134,0.0015540097515,-2.74486761806,0.0015540097515,1.765458,0.09056659,0.0039140671604,0.00170927488125,-2.74411059289,0.00170927488125,1.508899,0.2011731,0.00267660346748,0.00196256801468,-2.74534805659,0.00196256801468
19913,333.762493,-0.341257,SNIa,0.207,20.6,,8.58544629764e-05,2.33771799057e-06,0.082692,0.339194,-0.059073,0.034230,0.99,0.03,1.81,333.762238,-0.341713,20.852,0.2410149,19.922,0.04503584,19.458,0.03777483,19.301,0.03893445,19.035,0.1314789,,Exp,4.163619,2.660142,11.6203127616,21.6567880628,8.87228810154,21.6567880628,1.821092,0.21045,4.02856149647,0.915585068227,1.28053683641,0.915585068227,1.844684,0.1684466,4.0315497624,0.724800370241,1.28352510235,0.724800370241,1.832505,0.169098,3.95498091816,0.722004874216,1.2069562581,0.722004874216,1.813809,0.5842793,3.8340849245,2.46269854547,1.08606026444,2.46269854547
20227,349.119993,-0.098497,SNIa,0.284,21.4,,4.53634442906e-05,9.00545857078e-07,-1.291340,0.514908,-0.149793,0.046241,0.87,0.05,1.49,349.120056,-0.098924,20.913,0.4899949,19.523,0.05451229,18.83,0.03009089,18.501,0.02805344,18.187,0.0799682,,deV,29.67467,4.589325,0.58138556168,7.1564667424,-2.16663909838,7.1564667424,4.332917,1.08896,0.0460600521304,0.0605863581141,-2.70196460792,0.0605863581141,2.269284,0.4055824,0.0143263288862,0.0106090666688,-2.73369833117,0.0106090666688,1.890691,0.2940021,0.00985160481831,0.00660752277067,-2.73817305524,0.00660752277067,1.938409,0.980502,0.0101064090758,0.0144798716253,-2.73791825098,0.0144798716253
1166,9.355659,0.973274,SNIa,0.382077,21.6,,2.70601048352e-05,1.98076848073e-06,1.44,1.09,0.0,0.06,1.12,0.1,2.68,9.355281,0.973942,21.845,0.4768956,20.176,0.1145905,19.382,0.03561216,19.003,0.03015191,18.694,0.07806965,,deV,12.3228,24.33289,0.111366146778,4.0646851876,-2.63665851328,4.0646851876,1.70462,1.690364,0.00279359673907,0.00702366797711,-2.74523106332,0.00702366797711,1.146876,0.249761,0.00101610307873,0.00108389774402,-2.74700855698,0.00108389774402,0.9605086,0.1727677,0.000623232841891,0.000614318259562,-2.74740142721,0.000614318259562,1.406279,0.5993245,0.00159789673697,0.00243238005413,-2.74642676332,0.00243238005413
20208,32.389847,-1.000619,SNIa,0.043357,20.8,,8.57813121576e-05,4.18768769351e-06,-2.88,0.1,0.08,0.05,0.76,0.01,12.84,32.386368,-0.999937,17.424,0.02759183,16.52,0.005037177,16.131,0.006274041,16.017,0.00690455,15.864,0.02234081,5,deV,20.17608,2.109882,0.0186517444297,0.10108464526,-2.72937291563,0.10108464526,19.58759,0.3465749,0.0167528229194,0.016937920983,-2.73127183714,0.016937920983,19.35398,0.3980145,0.0159994693715,0.0186098128013,-2.73202519068,0.0186098128013,19.11939,0.4934065,0.0155295230891,0.0220267711286,-2.73249513697,0.0220267711286,18.43242,1.954648,0.0143588581611,0.0752305125483,-2.73366580189,0.0752305125483
19969,31.910473,-0.324,SNIa,0.17524,20.3,,0.00011422883499,2.95416488176e-06,0.046786,0.248222,0.016788,0.026578,0.98,0.02,2.31,31.909832,-0.324043,19.653,0.05299347,18.686,0.01165999,18.224,0.01022215,18.072,0.01022656,17.838,0.03014648,,Exp,1.186544,0.1559028,0.767048975079,0.337892869977,-1.98097568498,0.337892869977,1.131169,0.04424414,0.618917342106,0.0850430478939,-2.12910731795,0.0850430478939,1.106567,0.03374206,0.558182137178,0.0611029693593,-2.18984252288,0.0611029693593,1.084054,0.03350024,0.513494242852,0.058098047739,-2.2345304172,0.058098047739,1.145878,0.0806578,0.619038948182,0.151589724873,-2.12898571187,0.151589724873
20184,359.78852,1.158329,SNIa,0.318,21.7,,2.62022917136e-05,2.17572600836e-06,0.17,1.4,0.04,0.07,1.0,0.13,1.08,359.788452,1.158604,22.666,1.479583,21.761,0.1316272,21.313,0.1268885,21.064,0.1409266,20.814,0.3169779,,Exp,0.0004805899,6.887038,0.0,nan,-2.74802466006,nan,0.9557543,0.3555602,3.27092699124,2.43150081702,0.522902331188,2.43150081702,1.125615,0.8578342,4.33740780096,5.76104358142,1.5893831409,5.76104358142,1.136863,0.5603127,4.36108498141,3.72337330199,1.61306032136,3.72337330199,0.4699626,1.382293,0.407286840674,4.66215696087,-2.34073781938,4.66215696087
1688,321.35775,0.324543,SNIa,0.359161,21.6,,2.43306994483e-05,2.12113790062e-06,0.56,1.19,-0.02,0.07,1.03,0.11,1.26,321.357819,0.324875,21.342,0.2536382,20.484,0.04912467,20.022,0.03952141,19.718,0.04357522,19.461,0.1404699,,Exp,0.000269106,0.3406721,0.0,nan,-2.74802466006,nan,1.054366,0.1719904,2.78951478382,0.963422879075,0.0414901237686,0.963422879075,0.7884877,0.08890018,1.34288387506,0.421694879128,-1.405140785,0.421694879128,0.7598823,0.09240285,1.19012789419,0.419032116376,-1.55789676586,0.419032116376,0.9757814,0.3934292,2.23693300066,2.05518918628,-0.511091659398,2.05518918628
19953,332.930492,0.579076,SNIa,0.119,19.3,,0.000382869942791,7.32732512231e-06,0.743346,0.185080,-0.126086,0.021509,1.05,0.02,1.13,332.930328,0.579332,20.116,0.1392001,19.217,0.03025642,18.873,0.02879893,18.774,0.03628242,18.675,0.1169853,,Exp,7.763571,2.529505,19.3718750218,46.0929404907,16.6238503618,46.0929404907,2.737355,0.1759721,10.7837744262,1.29028716631,8.03574976618,1.29028716631,2.55325,0.1947549,10.0221447943,1.35494376039,7.27412013421,1.35494376039,2.134432,0.223761,8.46128637699,1.40160445229,5.71326171693,1.40160445229,2.84907,0.8669785,10.8471491259,6.53443990006,8.0991244658,6.53443990006
18890,16.444456,-0.758834,SNIa,0.066492,19.3,,0.000212893620173,9.27997831523e-06,-2.32,0.19,0.29,0.04,0.79,0.02,4.51,16.443384,-0.759484,19.961,0.06620478,18.301,0.00904692,17.529,0.0066386,17.168,0.006366462,16.865,0.01236701,2,deV,0.4323058,0.345388,1.21794350184e-05,3.58414208827e-05,-2.74801248062,3.58414208827e-05,0.6473745,0.03457901,4.27216406674e-05,3.10552399679e-05,-2.74798193841,3.10552399679e-05,0.6531174,0.0243294,4.09106502358e-05,2.47243626292e-05,-2.74798374941,2.47243626292e-05,0.6264327,0.0215943,3.43339080661e-05,2.01892666751e-05,-2.74799032615,2.01892666751e-05,0.567071,0.056229,2.36935161108e-05,0.000127427931369,-2.74800096654,0.000127427931369
19070,333.386616,0.880501,SNIa,0.470359,21.9,,1.56745852215e-05,1.73902114647e-06,3.73,2.09,-0.06,0.07,1.32,0.21,1.23,333.386292,0.880418,21.516,0.4247706,20.115,0.09466898,19.341,0.03417538,18.968,0.03087339,18.554,0.07229535,,Exp,24.64314,26.81767,26.3418945685,1263.74546599,23.5938699084,1263.74546599,1.204587,0.3637516,3.72184220059,2.09367319804,0.973817540532,2.09367319804,1.271661,0.1230326,3.94508848176,0.688023020081,1.19706382171,0.688023020081,1.082334,0.1124583,2.8619471825,0.607973590715,0.113922522449,0.607973590715,1.122041,0.3434403,3.00864120428,1.83402518576,0.260616544222,1.83402518576
19968,24.348734,-0.311997,SNIa,0.05603,18.0,,0.00113314210319,2.77041241377e-05,-1.889117,0.175788,-0.035121,0.023429,0.82,0.02,1.56,24.349104,-0.311728,18.444,0.02928975,16.873,0.00468833,16.163,0.003863652,15.848,0.003951415,15.589,0.007836581,,deV,2.230677,0.2787501,0.0124571134266,0.00759400453608,-2.73556754663,0.00759400453608,2.206841,0.03709616,0.0108173656581,0.00223617881803,-2.7372072944,0.00223617881803,2.142325,0.02629315,0.00961725090669,0.00169817846897,-2.73840740915,0.00169817846897,1.971126,0.03400284,0.00792745202484,0.00168196238648,-2.74009720803,0.00168196238648,1.598354,0.06547379,0.00502247134697,0.00170230296285,-2.74300218871,0.00170230296285
20144,322.431904,0.444623,SNIa,0.22,20.7,,8.94318383954e-05,2.1338565788e-06,0.204476,0.593762,-0.096868,0.033335,1.0,0.05,0.81,322.432129,0.444691,21.852,0.2451083,21.116,0.06717914,20.571,0.05847881,20.31,0.06469593,19.943,0.2007785,,Exp,1.650981,1.818967,10.1364831063,13.3249132481,7.38845844629,13.3249132481,1.280957,0.3336265,7.54370577296,2.52170046708,4.7956811129,2.52170046708,1.136566,0.2791017,6.34855068425,2.15372938257,3.6005260242,2.15372938257,0.9813827,0.1850845,5.10843960819,1.48314396698,2.36041494813,1.48314396698,0.9818622,0.6629601,5.02038537501,5.23443734099,2.27236071495,5.23443734099
20142,23.008219,-0.429732,SNIa,0.316,21.1,,5.66357472736e-05,2.18883510439e-06,0.849074,0.676796,-0.091687,0.040369,1.06,0.06,1.08,23.007973,-0.429596,22.274,0.8357082,21.901,0.1329862,21.767,0.1547695,21.941,0.2554087,21.882,0.4895867,,deV,2.486097,23.09229,0.0354007364544,0.616401143711,-2.7126239236,0.616401143711,0.8478838,0.9784711,0.00439915472288,0.00834279797336,-2.74362550533,0.00834279797336,2.062142,2.712308,0.0249400547344,0.0623246859883,-2.72308460532,0.0623246859883,0.882264,1.038944,0.00480793224292,0.00914618685446,-2.74321672781,0.00914618685446,9.816358,37.71305,0.247459313409,12.2932697,-2.50056534665,12.2932697
18855,48.632347,0.269818,SNIa,0.12783,19.8,,0.000240524419143,4.69102351919e-06,0.247941,0.143765,-0.027883,0.022132,1.0,0.01,6.19,48.633804,0.268898,19.841,0.1234063,18.762,0.01936844,18.173,0.01580262,17.9,0.01728238,17.654,0.04901104,,Exp,2.086484,0.73456,0.14793904586,0.267124687745,-2.60008561419,0.267124687745,2.179254,0.1197017,0.174576056765,0.0475238931418,-2.57344860329,0.0475238931418,2.061643,0.08062172,0.128396963958,0.026146437056,-2.6196276961,0.026146437056,2.052217,0.08562744,0.123675595159,0.0270018382214,-2.6243490649,0.0270018382214,1.888658,0.2195899,0.0780119440056,0.0511288532173,-2.67001271605,0.0511288532173
18602,338.983583,0.609241,SNIa,0.135,20.1,,0.000168158741411,4.48213213277e-06,0.915935,0.181596,0.062187,0.027935,1.07,0.02,0.55,338.983643,0.609082,21.792,0.2624645,21.093,0.07687235,20.592,0.06217256,20.355,0.07317581,20.111,0.1901796,,Exp,3.755001,2.243012,19.41915027,27.4363406467,16.6711256099,27.4363406467,1.169997,0.2641953,9.80799369128,2.31163821863,7.05996903122,2.31163821863,1.357598,0.3601498,10.8488755708,2.95648875692,8.10085091073,2.95648875692,0.8901008,0.2495252,7.17961000151,2.49031659459,4.43158534146,2.49031659459,0.9536213,0.4952364,7.65758247214,4.69513444449,4.90955781209,4.69513444449
19008,331.963343,-1.069943,SNIa,0.219,21.0,,6.68872528834e-05,2.2662062617e-06,1.079449,0.390063,0.085294,0.040022,1.08,0.04,0.49,331.963318,-1.070048,21.058,0.2695917,19.934,0.03948944,19.323,0.02537451,19.01,0.02460621,18.667,0.07056363,,Exp,2.851669,1.458835,17.6112814942,15.3326458371,14.8632568341,15.3326458371,0.5314974,0.1031636,3.98069017936,1.94483306354,1.23266551931,1.94483306354,0.6692924,0.002706951,5.4434494129,0.037162876314,2.69542475285,0.037162876314,0.6958235,0.08200217,5.63487802177,1.02265987544,2.88685336171,1.02265987544,0.689793,0.2204764,5.46705787752,2.75597287681,2.71903321746,2.75597287681
19632,40.286488,0.144448,SNIa,0.308,21.5,,3.39489542274e-05,1.52730660031e-06,0.153977,0.525367,-0.044536,0.052497,0.99,0.05,0.67,40.286633,0.144247,21.722,0.9013187,20.008,0.0584015,19.207,0.0240519,18.825,0.02023698,18.515,0.06061001,,deV,0.0006443075,2.406931,-6.85679508059e-20,-1.19012667645e-17,-2.74802466006,-1.19012667645e-17,1.44025,0.4237223,0.0256690717547,0.0175977610636,-2.7223555883,0.0175977610636,1.262322,0.1822899,0.019198779453,0.00865358631016,-2.7288258806,0.00865358631016,1.330603,0.1751619,0.0204980967116,0.00879128386125,-2.72752656334,0.00879128386125,1.477503,0.4770329,0.0240685160317,0.0181871706216,-2.72395614402,0.0181871706216
20470,52.604916,1.009437,SNIa,0.125,20.0,,0.000190867136864,4.73709368357e-06,0.657385,0.428774,0.044204,0.029080,1.04,0.04,0.47,52.604877,1.009308,21.047,0.2369021,20.047,0.04225101,19.402,0.03249886,19.086,0.02782007,18.763,0.07642587,,Exp,1.443969,0.6934519,12.7429075662,5.88872131028,9.99488290613,5.88872131028,1.742647,0.2762643,13.6182675148,2.34512609718,10.8702428548,2.34512609718,1.571191,0.1389019,12.4351570284,1.1535751364,9.68713236833,1.1535751364,1.702035,0.1836808,12.8354364411,1.53899701014,10.0874117811,1.53899701014,1.400601,0.589832,11.1912541827,4.85292686048,8.44322952269,4.85292686048
739,14.595315,0.679056,SNIa,0.107638,19.4,,0.000315831194762,2.61243087025e-05,-0.88,0.2,-0.0,0.04,0.9,0.02,2.32,14.595828,0.679417,19.18,0.05900395,17.467,0.007438459,16.609,0.004905116,16.182,0.005019419,15.822,0.009665517,,deV,5.218921,1.257608,0.0313231899551,0.0514392730953,-2.7167014701,0.0514392730953,2.824497,0.08687622,0.009028444431,0.00304211105501,-2.73899621562,0.00304211105501,2.682729,0.04357465,0.00761820516376,0.00184586579101,-2.74040645489,0.00184586579101,2.594859,0.0661847,0.00687333865042,0.00211739345006,-2.7411513214,0.00211739345006,2.387546,0.1136509,0.00560882003415,0.00242681952495,-2.74241584002,0.00242681952495
