#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
03D3aw,215.22306,+52.60584,SNIa,0.4490,22.631,0.045,1.3998289701e-05,5.95133649346e-07,0.620,0.281,-0.091,0.043,1.066,0.033,1.27395395605,215.222796298,52.6056040132,21.829,0.2338904,20.578,0.07721652,19.903,0.03186505,19.602,0.03070038,19.224,0.07233664,,deV,0.112816,0.7177176,1.81668061926e-05,0.00011943607873,31.6037788823,7.1380777368,0.5601286,0.4115929,0.000241654202659,0.000366028343501,28.7939894588,1.64454091894,0.4096248,0.121808,0.00039127642445,0.000380146160946,28.270766137,1.05485131291,0.3564388,0.1254742,0.000475208683,0.000512525165642,28.0597644213,1.17099528711,0.3141799,0.2534864,0.000617855758563,0.00105158747355,28.0597644213,1.17099528711
03D3ay,214.49353,+52.48267,SNIa,0.3709,22.269,0.044,1.95505344056e-05,8.37610780077e-07,0.511,0.230,-0.058,0.035,1.054,0.030,0.853468108177,214.493295884,52.4827073346,20.944,0.1920817,20.054,0.03914234,19.561,0.02912865,19.242,0.03331621,18.966,0.09712106,,Exp,2.197211,1.386089,0.0719563153676,0.0415809324376,22.6093030486,0.627407386613,1.447496,0.1401273,0.268410134885,0.0307504752179,21.1799780642,0.124387643827,1.247463,0.1239238,0.485342120666,0.0634851516633,20.5368553814,0.142019669611,1.151189,0.1079747,0.694409537461,0.0913570856612,20.1479361472,0.142840341488,1.215321,0.41084,0.858644868617,0.38989562509,20.1479361472,0.142840341488
03D3ba,214.13933,+52.34225,SNIa,0.2912,21.959,0.042,2.59653996138e-05,9.7033156805e-07,0.891,0.172,0.101,0.039,1.084,0.037,1.54094587865,214.139266391,52.3418267121,21.784,1.160142,20.531,0.05348809,19.944,0.03782689,19.707,0.04084291,19.416,0.1204604,,Exp,4.368515,3.928236,0.0089142130549,0.0076024705688,24.8767678155,0.925968169183,0.8201448,0.1752688,0.0617539274981,0.0425065136304,22.775313881,0.747334828024,0.8582693,0.1499106,0.111456429105,0.0600264928585,22.1342125279,0.584739140351,1.040507,0.1549102,0.159998807894,0.0612050624818,21.7416834728,0.415331546064,1.085078,0.5401837,0.2129015111,0.26182414474,21.7416834728,0.415331546064
03D3bl,214.98267,+53.09747,SNIa,0.3553,22.932,0.028,1.06055324554e-05,2.8043848226e-07,0.266,0.236,0.210,0.031,1.002,0.033,4.10326529722,214.983444741,53.0966339911,21.534,0.711536,19.959,0.07020835,19.114,0.0280337,18.684,0.02354139,18.288,0.0519293,,deV,29.66085,22.5682,4.09524295981e-06,6.90557231913e-06,33.221276159,1.83081442421,1.392617,0.6216006,3.6832237125e-05,6.70511483979e-05,30.8364050951,1.97652559467,1.700788,0.3505817,8.77835155771e-05,0.000105247328884,29.893442916,1.30173455315,1.538895,0.2172852,0.000125137073217,0.000125484522542,29.5085103569,1.08875080548,1.124815,0.314741,0.000151647425886,0.000223378436222,29.5085103569,1.08875080548
03D3cd,214.66650,+52.61225,SNIa,0.4607,22.583,0.070,1.45604455452e-05,9.88306340377e-07,1.882,0.828,-0.037,0.049,1.208,0.075,1.94882110222,214.66601876,52.6124979035,22.555,1.084458,21.74,0.1872979,21.308,0.1344867,21.01,0.1612374,20.757,0.3757646,,deV,0.1884271,10.24409,4.53005898178e-06,0.000175819736067,33.1117156984,42.1393747248,15.35195,12.13041,1.39686758091e-05,1.84668938169e-05,31.8890872445,1.43536692243,2.681934,2.292659,5.57657984729e-05,9.32134619555e-05,30.3860555276,1.81482616922,1.000833,0.9674825,7.27805807571e-05,0.000145425524395,30.0969365481,2.16944898335,0.0001145369,0.241536,5.45763781122e-31,7.48014857785e-28,30.0969365481,2.16944898335
04D1dc,036.57667,-04.31181,SNIa,0.2110,21.072,0.030,5.92410713471e-05,1.7470727256e-06,-1.137,0.087,0.000,0.026,0.856,0.024,0.218965547338,36.5767278159,-4.31179110959,21.016,0.3917923,19.293,0.02708325,18.459,0.01471034,18.053,0.01287285,17.707,0.03657331,,deV,29.66358,27.29299,7.49072789801e-05,5.41109408465e-05,30.0656652861,0.78430572236,2.026463,0.3581484,0.009146208727,0.00250340032789,24.8488725693,0.297175851997,1.743422,0.1177464,0.0225165390899,0.00366853688305,23.870721245,0.176895005779,1.511824,0.105898,0.0368863278491,0.00622994261509,23.334811785,0.18337618964,1.290326,0.3246534,0.0575122749632,0.0203247656994,23.334811785,0.18337618964
04D1de,036.64969,-04.42268,SNIa,0.7680,24.124,0.035,3.53371114235e-06,1.14506118246e-07,0.889,0.262,-0.132,0.052,1.101,0.027,10.8452122297,36.6471667324,-4.42432579227,21.678,0.3767264,21.371,0.08361386,21.327,0.1234771,21.379,0.152047,21.414,0.5340272,,deV,4.004391,9.090321,1.1276019734e-06,6.71588398983e-06,34.6215857718,6.46653568078,6.374725,2.04065,1.73855314671e-06,3.57637769323e-06,34.1515054115,2.23346795627,3.664057,2.415564,1.49309463788e-06,4.74199671949e-06,34.3167570005,3.44824593873,0.384917,0.3671166,6.38418435603e-08,3.22710254341e-07,37.7392117908,5.48822194418,0.1918628,2.262401,8.64452495203e-09,1.78607589699e-07,37.7392117908,5.48822194418
04D1ff,036.41092,-04.90264,SNIa,0.8600,24.219,0.042,3.24219383081e-06,1.32321505439e-07,0.738,0.301,0.029,0.055,1.080,0.031,11.8679799625,36.4130808204,-4.90512974492,19.041,0.1570145,18.331,0.01186045,18.103,0.008090177,17.981,0.007922321,17.961,0.0183848,,Exp,0.7447925,0.3642651,1.64139349916e-11,2.14966715895e-10,46.7139435673,14.2194511178,3.453106e-06,0.01946221,0.0,nan,inf,nan,1.317699e-06,0.0001777424,0.0,nan,inf,nan,0.04558645,0.4742546,5.54244698094e-187,2.52190137818e-183,485.392721472,4940.27212265,0.152869,0.09500336,1.01224956022e-54,8.2050073289e-53,485.392721472,4940.27212265
04D1hd,036.53687,-04.10978,SNIa,0.3690,22.162,0.025,2.15490074534e-05,5.43678941335e-07,0.756,0.096,-0.096,0.023,1.071,0.011,14.9770593327,36.540441914,-4.10764704926,22.895,1.226838,21.775,0.1069405,21.389,0.08210167,21.407,0.08520927,21.293,0.3465081,,Exp,8.506124e-06,0.0,0.0,nan,inf,nan,0.2254575,0.3811013,2.07821936442e-48,3.92053510811e-46,138.957746872,204.822791173,0.3442888,0.3052262,6.80619375495e-32,4.40993985963e-30,97.6697145695,70.3481496235,1.248781e-05,0.01960311,0.0,nan,inf,nan,0.004279054,10.56179,0.0,nan,inf,nan
04D1hx,036.17702,-04.79038,SNIa,0.5600,23.703,0.026,5.21751696874e-06,1.3371699513e-07,0.474,0.206,0.107,0.035,1.042,0.023,23.0939736183,36.1707551898,-4.79175995799,23.416,0.3834787,23.005,0.1764616,22.371,0.2859075,21.945,0.3054975,21.475,0.3106538,,deV,0.4560854,2.461704,4.28181573687e-10,7.4491905421e-09,43.172905405,18.8888461455,0.1513186,0.831597,8.54840560001e-12,1.71488370094e-10,47.4222625396,21.7808022709,0.9029794,1.777315,7.09826324583e-09,6.77094864397e-08,40.1240950861,10.3567081534,1.161001,2.393106,1.81756341693e-08,1.72106693116e-07,39.1032514078,10.2809324866,4.090513,12.09543,1.79266497286e-07,1.75301272466e-06,39.1032514078,10.2809324866
