#ID  RA  Dec  Classification  Redshift  Peak_r r_err  SALT2_x0  x0_unc  SALT2_x1  x1_unc  SALT2_color  color_unc  SALT_s  s_unc Separation  Host_RA  Host_Dec Host_u Host_u_err  Host_g  Host_g_err  Host_r  Host_r_err  Host_i  Host_i_err  Host_z  Host_z_err  Notes Fit_profile  Rad_u  Rad_u_err  Surf_Brightness_u  SB_Err_u  Local_mag_u  Local_mag_err_u Rad_g  Rad_g_err  Surf_Brightness_g  SB_Err_g  Local_mag_g  Local_mag_err_g  Rad_r  Rad_r_err  Surf_Brightness_r  SB_Err_r  Local_mag_r  Local_mag_err_r  Rad_i  Rad_i_err  Surf_Brightness_i  SB_Err_i  Local_mag_i  Local_mag_err_i  Rad_z  Rad_z_err  Surf_Brightness_z  SB_Err_z  Local_mag_z  Local_mag_err_z 
11452,9.29943,-1.203426,SNIa,0.297519,21.4,,3.44684908851e-05,2.09774299731e-06,1.29,1.57,-0.02,0.06,1.1,0.14,2.2,9.299509,-1.204049,24.598,0.7134206,23.224,0.6602884,22.569,0.2008871,22.292,0.2486179,22.045,0.7131953,,deV,0.0003838512,4.459399,1.23342100015e-29,1.23342100015e-29,-2.74802466006,1.23342100015e-29,5.116444,38.00224,0.0410221938149,0.0410221938149,-2.70700246624,0.0410221938149,0.6233069,0.7946246,0.000413423579094,0.000413423579094,-2.74761123648,0.000413423579094,0.5138413,1.444682,0.000234533878478,0.000234533878478,-2.74779012618,0.000234533878478,13.66122,0.0,0.165983312691,0.00553426808415,-2.58204134736,0.00553426808415
11067,33.518394,-0.239178,SNIa,0.116797,19.1,,0.000410986100448,4.26609961241e-06,1.733698,0.520618,-0.072351,0.026351,1.14,0.05,1.22,33.518703,-0.23903,20.608,0.1404908,19.793,0.03210983,19.425,0.03239866,19.301,0.04026018,19.166,0.1384881,,Exp,1.568862,0.5600583,5.89171643325,3.30000854534,3.14369177319,3.30000854534,2.312128,0.1730086,8.97776353154,1.09424172034,6.22973887148,1.09424172034,2.082617,0.1871102,7.9199249968,1.12147585605,5.17190033675,1.12147585605,2.071203,0.2274164,7.82650349025,1.35704753768,5.0784788302,1.35704753768,2.183718,0.9498703,8.22774415548,5.78434769054,5.47971949543,5.78434769054
2330,6.807123,1.120598,SNIa,0.211788,21.6,,3.56065907821e-05,1.35005247204e-06,-1.880375,0.548188,0.045110,0.056508,0.82,0.05,1.36,6.807332,1.120859,21.946,0.2939462,20.976,0.06895994,20.439,0.0465977,20.178,0.05530778,19.961,0.145271,,Exp,59.15388,29.66518,29.8036939797,29.8036939797,27.0556693196,29.8036939797,1.136971,0.2886119,2.87221496453,1.54589910685,0.124190304472,1.54589910685,1.419474,0.1537248,4.27348344033,0.832453381356,1.52545878027,0.832453381356,1.164536,0.157113,2.90717028303,0.818498996775,0.159145622976,0.818498996775,1.061826,0.7399032,2.35615551369,2.35615551369,-0.391869146369,2.35615551369
9457,335.814358,0.253036,SNIa,0.256719,21.5,,4.86702217277e-05,1.95085858063e-06,-0.361202,0.567166,-0.021164,0.058401,0.95,0.05,2.49,335.814636,0.253695,21.03,0.6215755,19.404,0.0382295,18.597,0.01990652,18.209,0.01723718,17.848,0.04769683,,deV,11.78937,5.334514,0.110676889385,0.110676889385,-2.63734777067,0.110676889385,2.187535,0.3868471,0.00535509031962,0.00480326698969,-2.74266956974,0.00480326698969,1.277775,0.1673784,0.0014840754191,0.00116293257924,-2.74654058464,0.00116293257924,1.252542,0.123844,0.00137055497613,0.000931073664997,-2.74665410508,0.000931073664997,1.479279,0.3743293,0.00198632573968,0.00198632573968,-2.74603833432,0.00198632573968
9467,328.951393,1.180792,SNIa,0.218853,21.2,,6.8413387378e-05,2.35877090213e-06,-1.395764,0.369500,-0.141924,0.055821,0.86,0.03,2.22,328.950989,1.181302,20.285,0.912423,18.814,0.02318338,18.178,0.01309065,17.936,0.01365755,17.7,0.03229206,,deV,0.3662113,2.460311,6.983067916e-05,6.983067916e-05,-2.74795482938,6.983067916e-05,3.41816,0.3521287,0.0154914102491,0.0103048064746,-2.73253324981,0.0103048064746,1.905049,0.145095,0.00458284812875,0.00248537088075,-2.74344181193,0.00248537088075,1.369096,0.08390962,0.00214043775018,0.00106604414649,-2.74588422231,0.00106604414649,1.031495,0.2430918,0.00105593610602,0.00105593610602,-2.74696872395,0.00105593610602
10096,29.429281,-0.179452,SNIa,0.076658,19.9,,0.000131791288678,6.29322899192e-06,0.4,0.41,0.38,0.04,1.02,0.04,1.15,29.429638,-0.179425,19.391,0.07084411,18.299,0.01016187,17.829,0.009924714,17.656,0.01128848,17.48,0.0352405,,Exp,2.893946,0.5274641,11.2179748184,4.00137703583,8.46995015839,4.00137703583,3.231365,0.0866525,11.5587676614,0.717374973707,8.8107430013,0.717374973707,2.825991,0.05882461,10.2246618478,0.434169377967,7.47663718774,0.434169377967,2.621342,0.07897424,9.53238680352,0.549003656266,6.78436214347,0.549003656266,2.083243,0.2044995,7.6131530316,1.22769504893,4.86512837154,1.22769504893
4679,21.528351,0.676858,SNIa,0.331035,21.2,,2.64464346755e-05,1.64098255576e-06,0.953409,0.714429,0.090984,0.057670,1.07,0.07,0.23,21.52833,0.676942,22.95,0.6893975,22.631,0.1876797,22.528,0.2103847,22.719,0.4904625,22.672,0.8311786,,Exp,2.216937,0.001160708,20.8752693737,0.579263978014,18.1272447137,0.579263978014,0.9128128,0.4309469,14.8028135796,5.14296432349,12.0547889196,5.14296432349,2.713151,2.705384,21.5662732439,21.5662732439,18.8182485839,21.5662732439,4.243883,7.895278,23.7639471073,23.7639471073,21.0159224473,23.7639471073,0.03458835,15.75924,0.000218630261479,0.000218630261479,-2.74780602979,0.000218630261479
2372,40.520721,-0.54085,SNIa,0.179585,20.4,,0.000108241254632,2.02823821461e-06,0.279554,0.208947,0.030383,0.027749,1.01,0.02,0.85,40.520836,-0.541038,21.238,0.2365293,19.951,0.03243874,19.2,0.02154168,18.783,0.02092914,18.418,0.05128233,,Exp,1.615843,1.006664,9.27777636048,7.16059456723,6.52975170042,7.16059456723,1.225222,0.1153983,6.4109595838,0.833472523555,3.66293492375,0.833472523555,1.098268,0.08565186,5.333674046,0.619583234638,2.58564938594,0.619583234638,1.075582,0.0695833,5.06667054282,0.497733849091,2.31864588277,0.497733849091,1.048668,0.167666,4.78933391018,1.18880324067,2.04130925012,1.18880324067
17389,323.294876,-0.96015,SNIa,0.169599,20.6,,8.95997434021e-05,2.05355549013e-06,1.130390,0.371505,0.058277,0.032568,1.09,0.03,0.73,323.295044,-0.960061,21.181,0.2500954,20.13,0.03681113,19.631,0.02915151,19.415,0.03515209,19.171,0.1054045,,Exp,6.004368,3.505839,20.5810365341,20.5810365341,17.8330118741,20.5810365341,1.627032,0.1782014,10.0512441492,1.30866353875,7.30321948918,1.30866353875,1.416336,0.09939598,8.64825849471,0.729171811823,5.90023383466,0.729171811823,1.332753,0.1529032,8.05238936918,1.12837077991,5.30436470913,1.12837077991,2.120719,0.7429376,11.7637628448,5.75808892403,9.01573818476,5.75808892403
10434,329.95591,-1.193712,SNIa,0.102877,19.4,,0.000396667527558,8.92860069382e-06,-0.005434,0.280897,-0.087410,0.026896,0.98,0.03,6.62,329.957245,-1.192419,18.302,0.09256061,16.671,0.009630611,15.802,0.005764571,15.353,0.00542467,14.97,0.01176499,,deV,26.71835,10.55547,0.0853051067665,0.0853051067665,-2.66271955329,0.0853051067665,21.58172,0.8735195,0.0564529051652,0.0564529051652,-2.69157175489,0.0564529051652,15.43076,0.3276317,0.0310449782751,0.0267474713094,-2.71697968178,0.0267474713094,14.9255,0.3833694,0.0284781688563,0.0284781688563,-2.7195464912,0.0284781688563,13.18167,0.6108209,0.0223497933012,0.0223497933012,-2.72567486675,0.0223497933012
